url,n_nodes
https://www.lesswrong.com/posts/Ezhu43CRahQSdsWug/capability-and-agency-as-cornerstones-of-ai-risk-my-current,1
https://www.lesswrong.com/posts/EsBDbtnCizxDLsDT3/how-teams-went-about-their-research-at-ai-safety-camp-1,1
https://www.lesswrong.com/posts/DqF9c8J9LXeFFo42a/ai-safety-field-building-projects-i-d-like-to-see,1
https://www.lesswrong.com/posts/DkDy2hvkwbQ54GM9u/introducing-effisciences-ai-safety-unit-1,1
https://www.lesswrong.com/posts/DaPi3ZrEkydycwHzb/impact-of-let-s-think-step-by-step-is-all-you-need,1
https://www.lesswrong.com/posts/4f7cB6HKMT26N5t9b/what-are-the-limits-of-superintelligence,1
https://importai.substack.com/p/import-ai-331-16x-smaller-language,1
https://jsteinhardt.wordpress.com/2014/02/10/a-fervent-defense-of-frequentist-statistics/,1
https://arxiv.org/abs/2004.07213,1
https://arxiv.org/abs/2003.03384,1
https://arxiv.org/abs/2003.04960,1
https://arxiv.org/abs/2003.13350,1
https://arxiv.org/abs/2003.13590,1
https://arxiv.org/abs/2004.04136,1
https://arxiv.org/abs/2004.06496,1
https://arxiv.org/abs/2004.13102,1
https://arxiv.org/abs/2003.01709,1
https://arxiv.org/abs/2004.13649,1
https://arxiv.org/abs/2005.01643,1
https://arxiv.org/abs/2005.01831,1
https://arxiv.org/abs/2005.01908,1
https://arxiv.org/abs/2005.07648,1
https://arxiv.org/abs/2005.10243,1
https://arxiv.org/abs/2003.02979,1
https://arxiv.org/abs/2003.01593,1
https://arxiv.org/abs/1812.03980,1
https://arxiv.org/abs/2001.06782,1
https://arxiv.org/abs/1912.01683,1
https://arxiv.org/abs/1912.02757,1
https://arxiv.org/abs/1912.04472,1
https://arxiv.org/abs/1912.09729,1
https://arxiv.org/abs/1912.12613,1
https://arxiv.org/abs/2001.00682,1
https://arxiv.org/abs/2001.07417,1
https://arxiv.org/abs/2002.11328,1
https://arxiv.org/abs/2001.08361,1
https://arxiv.org/abs/2001.09318,1
https://arxiv.org/abs/2001.09977,1
https://arxiv.org/abs/2002.04202,1
https://arxiv.org/abs/2002.06177,1
https://arxiv.org/abs/2002.09595,1
https://arxiv.org/abs/2006.01855,1
https://arxiv.org/abs/2006.04948,1
https://arxiv.org/abs/2006.05133,1
https://arxiv.org/abs/2010.14603,1
https://arxiv.org/abs/2008.12623,1
https://arxiv.org/abs/2009.00802,1
https://arxiv.org/abs/2010.02629,1
https://arxiv.org/abs/2010.04112,1
https://arxiv.org/abs/2010.05769,1
https://arxiv.org/abs/2010.07738,1
https://arxiv.org/abs/2010.15920,1
https://arxiv.org/abs/2006.09181,1
https://arxiv.org/abs/2011.03395,1
https://arxiv.org/abs/2011.04328,1
https://arxiv.org/abs/2011.06619,1
https://arxiv.org/abs/2012.07195,1
https://arxiv.org/abs/2012.07975,1
https://arxiv.org/abs/2012.08630,1
https://arxiv.org/abs/2008.09293,1
https://arxiv.org/abs/2008.09043,1
https://arxiv.org/abs/2008.02275,1
https://arxiv.org/abs/2007.16096,1
https://arxiv.org/abs/2007.16089,1
https://arxiv.org/abs/2007.14244,1
https://arxiv.org/abs/2007.12173,1
https://arxiv.org/abs/2007.08911,1
https://arxiv.org/abs/2007.02092,1
https://arxiv.org/abs/2007.00251,1
https://arxiv.org/abs/2006.15191,1
https://arxiv.org/abs/2006.14779,1
https://arxiv.org/abs/2006.14536,1
https://arxiv.org/abs/2006.13208,1
https://arxiv.org/abs/2006.12136,1
https://arxiv.org/abs/2006.10029,1
https://arxiv.org/abs/2006.09519,1
https://arxiv.org/abs/1912.01603,1
https://arxiv.org/abs/1912.01412,1
https://arxiv.org/abs/1912.01217,1
https://arxiv.org/abs/1903.06758,1
https://arxiv.org/abs/1902.07379,1
https://arxiv.org/abs/1902.07685,1
https://arxiv.org/abs/1902.11277,1
https://arxiv.org/abs/1903.01959,1
https://arxiv.org/abs/1903.01973,1
https://arxiv.org/abs/1903.03129,1
https://arxiv.org/abs/1903.10187,1
https://arxiv.org/abs/1904.11455,1
https://arxiv.org/abs/1903.10396,1
https://arxiv.org/abs/1903.11680,1
https://arxiv.org/abs/1904.01318,1
https://arxiv.org/abs/1904.06866,1
https://arxiv.org/abs/1904.07451,1
https://arxiv.org/abs/1904.07633,1
https://arxiv.org/abs/1902.06531,1
https://arxiv.org/abs/1902.06162,1
https://arxiv.org/abs/1902.04198,1
https://arxiv.org/abs/1902.02918,1
https://arxiv.org/abs/1902.01580,1
https://arxiv.org/abs/1902.00506,1
https://arxiv.org/abs/1901.11084,1
https://arxiv.org/abs/1901.10513,1
https://arxiv.org/abs/1901.10031,1
https://arxiv.org/abs/1901.09960,1
https://arxiv.org/abs/1901.08573,1
https://arxiv.org/abs/1901.05761,1
https://arxiv.org/abs/1901.04966,1
https://arxiv.org/abs/1812.10352,1
https://arxiv.org/abs/1812.10144,1
https://arxiv.org/abs/1812.06510,1
https://arxiv.org/abs/1812.05979,1
https://arxiv.org/abs/1904.09959,1
https://arxiv.org/abs/1904.12134,1
https://arxiv.org/abs/1912.00747,1
https://arxiv.org/abs/1910.06428,1
https://arxiv.org/abs/1908.08016,1
https://arxiv.org/abs/1909.01440,1
https://arxiv.org/abs/1909.01492,1
https://arxiv.org/abs/1909.04694,1
https://arxiv.org/abs/1909.08068,1
https://arxiv.org/abs/1910.04527,1
https://arxiv.org/abs/1910.06764,1
https://arxiv.org/abs/1904.12690,1
https://arxiv.org/abs/1910.07581,1
https://arxiv.org/abs/1910.09338,1
https://arxiv.org/abs/1911.00061,1
https://arxiv.org/abs/1911.00226,1
https://arxiv.org/abs/1911.04870,1
https://arxiv.org/abs/1911.09785,1
https://arxiv.org/abs/1907.04543,1
https://arxiv.org/abs/1907.04534,1
https://arxiv.org/abs/1907.02610,1
https://arxiv.org/abs/1906.09453,1
https://arxiv.org/abs/1906.04161,1
https://arxiv.org/abs/1906.03973,1
https://arxiv.org/abs/1906.02845,1
https://arxiv.org/abs/1906.02530,1
https://arxiv.org/abs/1905.12616,1
https://arxiv.org/abs/1905.12149,1
https://arxiv.org/abs/1905.09397,1
https://arxiv.org/abs/1905.09130,1
https://arxiv.org/abs/1905.04933,1
https://arxiv.org/abs/1905.01067,1
https://arxiv.org/abs/1905.01034,1
https://arxiv.org/abs/1905.00547,1
https://arxiv.org/abs/1904.12901,1
https://arxiv.org/abs/2101.02500,1
https://arxiv.org/abs/2101.05507,1
https://arxiv.org/abs/2101.06060,1
https://arxiv.org/abs/2202.12566,1
https://arxiv.org/abs/2202.05834,1
https://arxiv.org/abs/2202.07785,1
https://arxiv.org/abs/2202.09039,1
https://arxiv.org/abs/2202.09931,1
https://arxiv.org/abs/2202.10122,1
https://arxiv.org/abs/2202.11233,1
https://arxiv.org/abs/2203.00905,1
https://arxiv.org/abs/2204.03361,1
https://arxiv.org/abs/2203.01441,1
https://arxiv.org/abs/2203.01855,1
https://arxiv.org/abs/2203.01884,1
https://arxiv.org/abs/2203.06690,1
https://arxiv.org/abs/2203.08465,1
https://arxiv.org/abs/2203.10050,1
https://arxiv.org/abs/2202.03597,1
https://arxiv.org/abs/2202.03286,1
https://arxiv.org/abs/2202.03188,1
https://arxiv.org/abs/2202.01679,1
https://arxiv.org/abs/2202.01197,1
https://arxiv.org/abs/2201.12440,1
https://arxiv.org/abs/2201.12427,1
https://arxiv.org/abs/2201.11441,1
https://arxiv.org/abs/2201.10436,1
https://arxiv.org/abs/2201.09694,1
https://arxiv.org/abs/2201.06619,1
https://arxiv.org/abs/2201.05646,1
https://arxiv.org/abs/2201.01448,1
https://arxiv.org/abs/2112.10751,1
https://arxiv.org/abs/2112.10190,1
https://arxiv.org/abs/2112.09332,1
https://arxiv.org/abs/2112.03575,1
https://arxiv.org/abs/2203.15103,1
https://arxiv.org/abs/2204.06117,1
https://arxiv.org/abs/2111.15366,1
https://arxiv.org/abs/2210.03427,1
https://arxiv.org/abs/2209.05170,1
https://arxiv.org/abs/2209.07670,1
https://arxiv.org/abs/2209.09608,1
https://arxiv.org/abs/2209.10341,1
https://arxiv.org/abs/2209.13578,1
https://arxiv.org/abs/2209.13873,1
https://arxiv.org/abs/2210.07424,1
https://arxiv.org/abs/2204.06407,1
https://arxiv.org/abs/2210.08340,1
https://arxiv.org/abs/2210.08906,1
https://arxiv.org/abs/2210.10999,1
https://arxiv.org/abs/2210.12628,1
https://arxiv.org/abs/2210.14721,1
https://arxiv.org/abs/2211.00241,1
https://arxiv.org/abs/2209.00626,1
https://arxiv.org/abs/2208.14426,1
https://arxiv.org/abs/2208.12878,1
https://arxiv.org/abs/2208.08611,1
https://arxiv.org/abs/2208.06590,1
https://arxiv.org/abs/2207.09712,1
https://arxiv.org/abs/2206.13353,1
https://arxiv.org/abs/2206.11812,1
https://arxiv.org/abs/2206.05862,1
https://arxiv.org/abs/2206.02790,1
https://arxiv.org/abs/2206.02628,1
https://arxiv.org/abs/2205.13728,1
https://arxiv.org/abs/2205.11275,1
https://arxiv.org/abs/2205.10625,1
https://arxiv.org/abs/2205.01663,1
https://arxiv.org/abs/2204.10759,1
https://arxiv.org/abs/2204.07612,1
https://arxiv.org/abs/2112.00861,1
https://arxiv.org/abs/2111.14874,1
https://arxiv.org/abs/2101.08153,1
https://arxiv.org/abs/2106.01345,1
https://arxiv.org/abs/2104.06556,1
https://arxiv.org/abs/2104.12278,1
https://arxiv.org/abs/2104.13733,1
https://arxiv.org/abs/2105.00884,1
https://arxiv.org/abs/2105.02117,1
https://arxiv.org/abs/2105.08489,1
https://arxiv.org/abs/2106.03927,1
https://arxiv.org/abs/2107.02907,1
https://arxiv.org/abs/2106.04480,1
https://arxiv.org/abs/2106.04696,1
https://arxiv.org/abs/2106.06613,1
https://arxiv.org/abs/2106.10268,1
https://arxiv.org/abs/2106.10316,1
https://arxiv.org/abs/2106.11039,1
https://arxiv.org/abs/2103.14659,1
https://arxiv.org/abs/2103.06312,1
https://arxiv.org/abs/2103.05746,1
https://arxiv.org/abs/2103.05247,1
https://arxiv.org/abs/2103.04551,1
https://arxiv.org/abs/2103.03386,1
https://arxiv.org/abs/2103.00082,1
https://arxiv.org/abs/2102.13515,1
https://arxiv.org/abs/2102.09677,1
https://arxiv.org/abs/2102.07716,1
https://arxiv.org/abs/2102.07017,1
https://arxiv.org/abs/2102.05008,1
https://arxiv.org/abs/2102.04074,1
https://arxiv.org/abs/2102.01293,1
https://arxiv.org/abs/2102.00834,1
https://arxiv.org/abs/2101.12509,1
https://arxiv.org/abs/2101.11832,1
https://arxiv.org/abs/2107.01915,1
https://arxiv.org/abs/2107.03374,1
https://arxiv.org/abs/2111.11401,1
https://arxiv.org/abs/2110.08731,1
https://arxiv.org/abs/2109.13916,1
https://arxiv.org/abs/2109.14004,1
https://arxiv.org/abs/2109.14076,1
https://arxiv.org/abs/2110.03175,1
https://arxiv.org/abs/2110.08322,1
https://arxiv.org/abs/2110.08514,1
https://arxiv.org/abs/2110.13880,1
https://arxiv.org/abs/2107.04953,1
https://arxiv.org/abs/2111.02840,1
https://arxiv.org/abs/2111.03913,1
https://arxiv.org/abs/2111.04838,1
https://arxiv.org/abs/2111.04916,1
https://arxiv.org/abs/2111.05328,1
https://arxiv.org/abs/2111.10493,1
https://arxiv.org/abs/2109.10862,1
https://arxiv.org/abs/2109.07958,1
https://arxiv.org/abs/2109.06160,1
https://arxiv.org/abs/2109.05486,1
https://arxiv.org/abs/2109.01652,1
https://arxiv.org/abs/2108.13956,1
https://arxiv.org/abs/2108.06217,1
https://arxiv.org/abs/2108.03298,1
https://arxiv.org/abs/2108.00366,1
https://arxiv.org/abs/2108.00106,1
https://arxiv.org/abs/2107.14093,1
https://arxiv.org/abs/2107.13270,1
https://arxiv.org/abs/2107.12808,1
https://arxiv.org/abs/2107.08995,1
https://arxiv.org/abs/2107.07013,1
https://arxiv.org/abs/2107.06882,1
https://arxiv.org/abs/2107.06857,1
https://arxiv.org/abs/1812.04814,1
https://arxiv.org/abs/1812.03411,1
https://jsteinhardt.wordpress.com/2012/12/06/log-linear-models/,1
https://aisafety.info?state=8U2Q,1
https://aisafety.info?state=8EL7,1
https://aisafety.info?state=8IHO,1
https://aisafety.info?state=8KGR,1
https://aisafety.info?state=8NYD,1
https://aisafety.info?state=8TJV,1
https://aisafety.info?state=8U2I,1
https://aisafety.info?state=8U2S,1
https://aisafety.info?state=897I,1
https://aisafety.info?state=8U2Y,1
https://aisafety.info?state=8UMA,1
https://aisafety.info?state=8W8D,1
https://aisafety.info?state=8XV7,1
https://aisafety.info?state=9048,1
https://aisafety.info?state=904J,1
https://aisafety.info?state=8E3Z,1
https://aisafety.info?state=88FN,1
https://arxiv.org/abs/1812.02953,1
https://aisafety.info?state=8357,1
https://aisafety.info?state=8163,1
https://aisafety.info?state=8222,1
https://aisafety.info?state=8241,1
https://aisafety.info?state=8326,1
https://aisafety.info?state=8340,1
https://aisafety.info?state=8348,1
https://aisafety.info?state=8428,1
https://aisafety.info?state=86J8,1
https://aisafety.info?state=8486,1
https://aisafety.info?state=8509,1
https://aisafety.info?state=85E0,1
https://aisafety.info?state=85E9,1
https://aisafety.info?state=85EC,1
https://aisafety.info?state=85EK,1
https://aisafety.info?state=94D9,1
https://aisafety.info?state=97FU,1
https://aisafety.info?state=9J1L,1
https://arxiv.org/abs/1202.6177,1
https://arbital.com/p/sparking_widgets,1
https://arbital.com/p/trits_with_galcom_bits,1
https://arbital.com/p/understandability_principle,1
https://arxiv.org/abs/0803.2981,1
https://arxiv.org/abs/1003.0617,1
https://arxiv.org/abs/1010.5445,1
https://arxiv.org/abs/1209.2355,1
https://aisafety.info?state=9OGZ,1
https://arxiv.org/abs/1210.4915,1
https://arxiv.org/abs/1211.2290,1
https://arxiv.org/abs/1211.4957,1
https://arxiv.org/abs/1212.1625,1
https://arxiv.org/abs/1301.6707,1
https://arxiv.org/abs/1303.1488,1
https://arbital.com/p/order_of_operations,1
https://arbital.com/p/multiple_stage_fallacy,1
https://arbital.com/p/lambda_calculus,1
https://arbital.com/p/infinitely_many_primes,1
https://arbital.com/p/fractional_bits_as_expected_cost,1
https://arbital.com/p/emulating_digits,1
https://arbital.com/p/diseasitis,1
https://arbital.com/p/complexity_theory,1
https://arbital.com/p/bayes_rule_odds_intro,1
https://arbital.com/p/bayes_frequency_diagram_diseasitis,1
https://arbital.com/p/alternating_group_is_simple,1
https://arbital.com/p/aligning_adds_time,1
https://arbital.com/p/ai_alignment,1
https://arbital.com/p/MIRI,1
https://apps.dtic.mil/sti/pdfs/ADA465311.pdf,1
https://aisafety.info?state=MSJJ,1
https://aisafety.info?state=MEME,1
https://aisafety.info?state=7754,1
https://aisafety.info?state=7750,1
https://aisafety.info?state=7749,1
http://www.sciencedirect.com/science/article/pii/S0893608014002135,1
http://www.cs.huji.ac.il/~shais/papers/OLsurvey.pdf,1
http://www.nature.com/nature/journal/v521/n7553/abs/nature14539.html,1
http://www.nature.com/nature/journal/v529/n7587/full/nature16961.html,1
http://www.nickbostrom.com/papers/openness.pdf,1
http://www.nickbostrom.com/superintelligentwill.pdf,1
http://www.roboticsproceedings.org/rss10/p31.pdf,1
https://aair-lab.github.io/Publications/ijcai19.pdf,1
https://aiimpacts.org/ai-risk-terminology/,1
https://aair-lab.github.io/Publications/nvs_aaai22.pdf,1
https://agentmodels.org/chapters/5b-time-inconsistency.html,1
https://ai-alignment.com/alphago-zero-and-capability-amplification-ede767bb8446,1
https://ai-alignment.com/low-stakes-alignment-f3c36606937f,1
https://ai-alignment.com/two-guarantees-c4c03a6b434f,1
https://aiimpacts.org/a-summary-of-ai-surveys/,1
http://www.cc.gatech.edu/~athomaz/papers/ThomazBreazeal-ICDL06.pdf,1
http://www-personal.umich.edu/~xintongw/papers/advgan2020ijcai.pdf,1
http://stanford.edu/~boyd/lmibook/lmibook.pdf,1
http://proceedings.mlr.press/v119/stooke20a/stooke20a.pdf,1
http://people.eecs.berkeley.edu/~russell/papers/aabi21-oupm.pdf,1
http://martin.zinkevich.org/publications/maximummarginplanning.pdf,1
http://link.springer.com/10.1007/s42413-020-00086-3,1
http://link.springer.com/10.1007/s11023-019-09513-7,1
http://link.springer.com/10.1007/s10514-018-9746-1,1
http://link.springer.com/10.1007/978-3-319-26485-1_2,1
http://journals.sagepub.com/doi/10.1177/0278364919859436,1
http://ieeexplore.ieee.org/document/7759036/,1
http://globalprioritiesproject.org/wp-content/uploads/2015/05/MovementGrowth.pdf,1
http://dspace.mit.edu/handle/1721.1/101522,1
http://dl.acm.org/citation.cfm?doid=3171221.3171267,1
http://dl.acm.org/citation.cfm?doid=2038642.2038685,1
http://distill.pub/2016/misread-tsne,1
https://aiimpacts.org/accuracy-of-ai-predictions/,1
https://aiimpacts.org/conversation-with-steve-potter/,1
https://aisafety.info?state=7651,1
https://aisafety.info?state=6568,1
https://aisafety.info?state=3485,1
https://aisafety.info?state=5635,1
https://aisafety.info?state=5950,1
https://aisafety.info?state=6178,1
https://aisafety.info?state=6436,1
https://aisafety.info?state=6474,1
https://aisafety.info?state=6569,1
https://aiimpacts.org/counterarguments-to-the-basic-ai-x-risk-case/,1
https://aisafety.info?state=6703,1
https://aisafety.info?state=6822,1
https://aisafety.info?state=6920,1
https://aisafety.info?state=7333,1
https://aisafety.info?state=7590,1
https://aisafety.info?state=7605,1
https://aisafety.info?state=2400,1
https://aisafety.camp/2021/06/23/aisc5-research-summaries/,1
https://aisafety.camp/2020/05/30/aisc4-research-summaries/,1
https://aisafety.camp/2018/06/05/aisc-1-research-summaries/,1
https://aiimpacts.org/why-work-at-ai-impacts/,1
https://aiimpacts.org/the-unexpected-difficulty-of-comparing-alphastar-to-humans/,1
https://aiimpacts.org/stuart-russells-description-of-ai-risk/,1
https://aiimpacts.org/some-survey-results/,1
https://aiimpacts.org/promising-research-projects/,1
https://aiimpacts.org/occasional-update-july-5-2018/,1
https://aiimpacts.org/maccready-gossamer-albatross/,1
https://aiimpacts.org/guide-to-pages-on-ai-timeline-predictions/,1
https://aiimpacts.org/evidence-on-good-forecasting-practices-from-the-good-judgment-project/,1
https://aiimpacts.org/evidence-on-good-forecasting-practices-from-the-good-judgment-project-an-accompanying-blog-post/,1
https://aiimpacts.org/error-in-armstrong-and-sotala-2012/,1
https://aiimpacts.org/december-2022-updates-and-fundraising/,1
https://aiimpacts.org/current-flops-prices/,1
https://arxiv.org/abs/1304.1515,1
https://arxiv.org/abs/1304.1516,1
https://arxiv.org/abs/1304.2357,1
https://arxiv.org/abs/1806.07857,1
https://arxiv.org/abs/1806.00109,1
https://arxiv.org/abs/1806.02027,1
https://arxiv.org/abs/1806.02404,1
https://arxiv.org/abs/1806.02501,1
https://arxiv.org/abs/1806.05635,1
https://arxiv.org/abs/1806.06877,1
https://arxiv.org/abs/1806.08340,1
https://arxiv.org/abs/1807.06732,1
https://arxiv.org/abs/1806.09030,1
https://arxiv.org/abs/1806.09055,1
https://arxiv.org/abs/1807.00401,1
https://arxiv.org/abs/1807.01697,1
https://arxiv.org/abs/1807.04723,1
https://arxiv.org/abs/1807.04742,1
https://arxiv.org/abs/1805.12152,1
https://arxiv.org/abs/1805.11783,1
https://arxiv.org/abs/1805.10265,1
https://arxiv.org/abs/1805.08974,1
https://arxiv.org/abs/1805.08882,1
https://arxiv.org/abs/1805.08462,1
https://arxiv.org/abs/1805.08328,1
https://arxiv.org/abs/1805.08313,1
https://arxiv.org/abs/1805.08263,1
https://arxiv.org/abs/1805.07871,1
https://arxiv.org/abs/1805.07470,1
https://arxiv.org/abs/1805.06826,1
https://arxiv.org/abs/1804.09170,1
https://arxiv.org/abs/1804.06459,1
https://arxiv.org/abs/1804.05917,1
https://arxiv.org/abs/1804.05464,1
https://arxiv.org/abs/1804.04241,1
https://arxiv.org/abs/1807.06096,1
https://arxiv.org/abs/1807.10272,1
https://arxiv.org/abs/1804.01396,1
https://arxiv.org/abs/1810.12282,1
https://arxiv.org/abs/1810.06544,1
https://arxiv.org/abs/1810.08174,1
https://arxiv.org/abs/1810.08700,1
https://arxiv.org/abs/1810.09136,1
https://arxiv.org/abs/1810.11043,1
https://arxiv.org/abs/1810.11181,1
https://arxiv.org/abs/1810.12715,1
https://arxiv.org/abs/1807.10875,1
https://arxiv.org/abs/1811.01134,1
https://arxiv.org/abs/1811.04017,1
https://arxiv.org/abs/1811.07834,1
https://arxiv.org/abs/1811.09656,1
https://arxiv.org/abs/1811.09716,1
https://arxiv.org/abs/1812.01647,1
https://arxiv.org/abs/1810.05157,1
https://arxiv.org/abs/1810.03292,1
https://arxiv.org/abs/1810.02541,1
https://arxiv.org/abs/1810.02274,1
https://arxiv.org/abs/1810.01257,1
https://arxiv.org/abs/1810.00821,1
https://arxiv.org/abs/1809.10283,1
https://arxiv.org/abs/1809.07193,1
https://arxiv.org/abs/1809.05188,1
https://arxiv.org/abs/1809.03008,1
https://arxiv.org/abs/1809.02925,1
https://arxiv.org/abs/1809.01560,1
https://arxiv.org/abs/1809.00092,1
https://arxiv.org/abs/1808.08946,1
https://arxiv.org/abs/1808.01976,1
https://arxiv.org/abs/1808.01688,1
https://arxiv.org/abs/1808.00928,1
https://arxiv.org/abs/1804.02485,1
https://arxiv.org/abs/1804.00097,1
https://arxiv.org/abs/1311.2901,1
https://arxiv.org/abs/1608.08225,1
https://arxiv.org/abs/1606.03476,1
https://arxiv.org/abs/1606.05896,1
https://arxiv.org/abs/1607.00061,1
https://arxiv.org/abs/1607.06450,1
https://arxiv.org/abs/1607.06759,1
https://arxiv.org/abs/1608.04644,1
https://arxiv.org/abs/1609.05058,1
https://arxiv.org/abs/1702.08608,1
https://arxiv.org/abs/1609.08144,1
https://arxiv.org/abs/1609.08524,1
